FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
7428,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.56397 140.98518,37.56326 140.98608,37.56326 140.98608,37.56397</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2017/08/21 23:53:40,2017/08/22 00:29:03,0.09440,14
7429,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.56468 140.98518,37.56397 140.98608,37.56397 140.98608,37.56468</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,南相馬市,2017/08/21 23:53:47,2017/08/22 00:28:54,0.09536,13
7430,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.56539 140.98518,37.56468 140.98608,37.56468 140.98608,37.56539</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2017/08/21 23:32:04,2017/08/22 00:27:53,0.10278,15
7431,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.56611 140.98518,37.56539 140.98608,37.56539 140.98608,37.56611</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/08/22 00:05:13,2017/08/22 00:05:21,0.11571,16
7432,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.56682 140.98518,37.56611 140.98608,37.56611 140.98608,37.56682</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/08/15 00:50:55,2017/08/15 00:50:59,0.11250,14
7433,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.56895 140.98518,37.56824 140.98608,37.56824 140.98608,37.56895</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2017/08/20 19:10:14,2017/08/22 00:20:51,0.11444,13
7434,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.57180 140.98518,37.57109 140.98608,37.57109 140.98608,37.57180</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/08/20 19:16:14,2017/08/20 19:16:22,0.12875,26
7435,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.58248 140.98518,37.58177 140.98608,37.58177 140.98608,37.58248</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/08/15 01:03:53,2017/08/15 01:03:56,0.16000,22
7436,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.58319 140.98518,37.58248 140.98608,37.58248 140.98608,37.58319</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/08/15 01:03:57,2017/08/15 01:04:04,0.13429,22
7437,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.59174 140.98518,37.59102 140.98608,37.59102 140.98608,37.59174</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/08/14 23:38:01,2017/08/14 23:38:06,0.11667,18
7438,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.59245 140.98518,37.59174 140.98608,37.59174 140.98608,37.59245</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/08/14 23:37:58,2017/08/14 23:37:59,0.12500,17
7439,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.59316 140.98518,37.59245 140.98608,37.59245 140.98608,37.59316</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/08/14 23:42:34,2017/08/14 23:42:40,0.12400,16
7440,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.59529 140.98518,37.59458 140.98608,37.59458 140.98608,37.59529</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2017/08/14 23:47:01,2017/08/14 23:59:28,0.12875,18
7441,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.59743 140.98518,37.59672 140.98608,37.59672 140.98608,37.59743</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/08/14 23:58:35,2017/08/14 23:58:44,0.13857,23
7442,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.59814 140.98518,37.59743 140.98608,37.59743 140.98608,37.59814</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/08/14 23:58:34,2017/08/14 23:58:34,0.15000,22
7443,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.60241 140.98518,37.60170 140.98608,37.60170 140.98608,37.60241</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/16 20:49:35,2017/07/16 20:49:40,0.11333,18
7444,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.60312 140.98518,37.60241 140.98608,37.60241 140.98608,37.60312</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/07/16 20:49:31,2017/07/16 20:49:34,0.10667,20
7445,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.60526 140.98518,37.60455 140.98608,37.60455 140.98608,37.60526</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/07/16 20:31:00,2017/07/16 20:48:46,0.12111,20
7446,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.60739 140.98518,37.60668 140.98608,37.60668 140.98608,37.60739</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/16 20:18:21,2017/07/16 20:48:06,0.11375,16
7447,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.60811 140.98518,37.60739 140.98608,37.60739 140.98608,37.60811</coordinates></LinearRing></outerBoundaryIs></Polygon>",39,福島県,,南相馬市,2017/07/16 19:42:56,2017/07/16 20:48:00,0.10692,16
7448,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.60882 140.98518,37.60811 140.98608,37.60811 140.98608,37.60882</coordinates></LinearRing></outerBoundaryIs></Polygon>",32,福島県,,南相馬市,2017/07/16 19:46:22,2017/07/16 20:18:10,0.10469,17
7449,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.60953 140.98518,37.60882 140.98608,37.60882 140.98608,37.60953</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/16 19:50:33,2017/07/16 19:50:37,0.10000,17
7450,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.61380 140.98518,37.61309 140.98608,37.61309 140.98608,37.61380</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/16 19:14:08,2017/07/16 19:14:13,0.10833,19
7451,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.61451 140.98518,37.61380 140.98608,37.61380 140.98608,37.61451</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/16 19:14:14,2017/07/16 19:14:19,0.12000,19
7452,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.61522 140.98518,37.61451 140.98608,37.61451 140.98608,37.61522</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/16 19:14:20,2017/07/16 19:14:24,0.13250,20
7453,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.62091 140.98518,37.62020 140.98608,37.62020 140.98608,37.62091</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/16 18:54:50,2017/07/16 18:54:53,0.12750,33
7454,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.62163 140.98518,37.62091 140.98608,37.62091 140.98608,37.62163</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/07/16 18:54:54,2017/07/16 18:54:55,0.11000,33
7455,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.62447 140.98518,37.62376 140.98608,37.62376 140.98608,37.62447</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/07/16 19:15:50,2017/07/16 20:10:49,0.11273,30
7456,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.62518 140.98518,37.62447 140.98608,37.62447 140.98608,37.62518</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/07/16 20:10:44,2017/07/16 20:10:44,0.14000,32
7457,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.62732 140.98518,37.62661 140.98608,37.62661 140.98608,37.62732</coordinates></LinearRing></outerBoundaryIs></Polygon>",26,福島県,,南相馬市,2017/07/26 18:23:34,2017/08/05 23:00:59,0.08769,26
7458,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.63159 140.98518,37.63087 140.98608,37.63087 140.98608,37.63159</coordinates></LinearRing></outerBoundaryIs></Polygon>",35,福島県,,南相馬市,2017/07/26 18:08:49,2017/07/26 18:30:02,0.09457,26
7459,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.63301 140.98518,37.63230 140.98608,37.63230 140.98608,37.63301</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/07/26 18:10:22,2017/07/26 18:31:07,0.14231,27
7460,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.63372 140.98518,37.63301 140.98608,37.63301 140.98608,37.63372</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/07/26 18:10:29,2017/07/26 18:31:11,0.15143,27
7461,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.63443 140.98518,37.63372 140.98608,37.63372 140.98608,37.63443</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/26 18:35:22,2017/07/26 18:35:30,0.08625,25
7462,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.63514 140.98518,37.63443 140.98608,37.63443 140.98608,37.63514</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/07/26 18:35:20,2017/07/26 18:35:21,0.11000,25
7463,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.63657 140.98518,37.63585 140.98608,37.63585 140.98608,37.63657</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2017/07/20 23:24:56,2017/07/26 18:37:51,0.10059,26
7464,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.63870 140.98518,37.63799 140.98608,37.63799 140.98608,37.63870</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/16 18:45:35,2017/07/16 18:45:41,0.08667,22
7465,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.63941 140.98518,37.63870 140.98608,37.63870 140.98608,37.63941</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2017/07/20 23:09:48,2017/07/20 23:14:37,0.08059,25
7466,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.64083 140.98518,37.64012 140.98608,37.64012 140.98608,37.64083</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/07/20 23:23:01,2017/07/20 23:23:24,0.09786,24
7467,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.64724 140.98518,37.64652 140.98608,37.64652 140.98608,37.64724</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/07/21 00:12:15,2017/07/26 18:47:25,0.09364,17
7468,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.64795 140.98518,37.64724 140.98608,37.64724 140.98608,37.64795</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/07/26 18:40:32,2017/07/26 18:40:32,0.13000,18
7469,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.64866 140.98518,37.64795 140.98608,37.64795 140.98608,37.64866</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/26 18:40:33,2017/07/26 18:40:37,0.12250,17
7470,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.64937 140.98518,37.64866 140.98608,37.64866 140.98608,37.64937</coordinates></LinearRing></outerBoundaryIs></Polygon>",22,福島県,,南相馬市,2017/07/26 18:40:38,2017/07/26 18:48:16,0.11500,17
7471,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.65008 140.98518,37.64937 140.98608,37.64937 140.98608,37.65008</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/26 18:48:18,2017/07/26 18:48:25,0.11375,17
7472,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.65079 140.98518,37.65008 140.98608,37.65008 140.98608,37.65079</coordinates></LinearRing></outerBoundaryIs></Polygon>",42,福島県,,南相馬市,2017/07/21 00:10:47,2017/07/26 18:49:28,0.09452,19
7473,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.65150 140.98518,37.65079 140.98608,37.65079 140.98608,37.65150</coordinates></LinearRing></outerBoundaryIs></Polygon>",24,福島県,,南相馬市,2017/07/21 00:10:45,2017/07/26 18:49:54,0.09958,18
7474,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.65221 140.98518,37.65150 140.98608,37.65150 140.98608,37.65221</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2017/07/21 01:16:57,2017/07/28 19:48:09,0.08667,18
7475,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.65293 140.98518,37.65221 140.98608,37.65221 140.98608,37.65293</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/07/26 18:50:07,2017/07/28 19:48:16,0.08400,20
7476,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.65364 140.98518,37.65293 140.98608,37.65293 140.98608,37.65364</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/07/26 18:50:12,2017/07/28 19:48:23,0.08200,20
7477,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.65435 140.98518,37.65364 140.98608,37.65364 140.98608,37.65435</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/26 18:50:19,2017/07/28 19:48:28,0.07375,20
7478,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.65506 140.98518,37.65435 140.98608,37.65435 140.98608,37.65506</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/07/26 18:50:24,2017/07/28 19:48:34,0.08000,20
7479,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.65577 140.98518,37.65506 140.98608,37.65506 140.98608,37.65577</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/26 18:50:29,2017/07/28 19:48:40,0.08250,20
7480,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.65648 140.98518,37.65577 140.98608,37.65577 140.98608,37.65648</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/26 18:50:35,2017/07/28 19:48:43,0.08000,20
7481,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.65790 140.98518,37.65719 140.98608,37.65719 140.98608,37.65790</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/28 19:42:57,2017/07/28 19:43:00,0.13000,20
7482,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.66075 140.98518,37.66004 140.98608,37.66004 140.98608,37.66075</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/07/28 19:39:09,2017/07/28 19:39:11,0.11333,33
7483,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.66146 140.98518,37.66075 140.98608,37.66075 140.98608,37.66146</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/28 19:39:12,2017/07/28 19:39:19,0.11000,34
7484,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.66786 140.98518,37.66715 140.98608,37.66715 140.98608,37.66786</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/07/26 18:52:33,2017/07/26 18:52:36,0.11000,40
7485,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.66857 140.98518,37.66786 140.98608,37.66786 140.98608,37.66857</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/26 18:52:37,2017/07/26 18:52:43,0.09800,41
7486,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.66928 140.98518,37.66857 140.98608,37.66857 140.98608,37.66928</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/07/28 19:56:59,2017/07/28 19:57:15,0.09846,40
7487,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.68279 140.98518,37.68208 140.98608,37.68208 140.98608,37.68279</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/07/28 20:34:48,2017/07/28 20:35:33,0.09400,13
7488,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.68919 140.98518,37.68848 140.98608,37.68848 140.98608,37.68919</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/07/27 01:17:36,2017/07/27 01:31:31,0.07000,11
7489,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.68990 140.98518,37.68919 140.98608,37.68919 140.98608,37.68990</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/07/27 01:07:51,2017/07/27 01:08:03,0.07700,7
7490,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.69061 140.98518,37.68990 140.98608,37.68990 140.98608,37.69061</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/07/27 01:08:04,2017/07/27 01:08:07,0.09000,8
7491,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.69843 140.98518,37.69772 140.98608,37.69772 140.98608,37.69843</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/27 00:45:38,2017/07/27 00:59:24,0.08000,10
7492,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.69914 140.98518,37.69843 140.98608,37.69843 140.98608,37.69914</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/07/27 00:45:35,2017/07/27 00:59:26,0.07333,11
7493,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.70341 140.98518,37.70269 140.98608,37.70269 140.98608,37.70341</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/27 00:10:13,2017/07/27 00:10:18,0.07750,14
7494,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.70696 140.98518,37.70625 140.98608,37.70625 140.98608,37.70696</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/07/26 23:51:27,2017/07/27 00:06:47,0.09200,14
7495,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.71122 140.98518,37.71051 140.98608,37.71051 140.98608,37.71122</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/26 23:50:18,2017/07/26 23:50:24,0.08500,16
7496,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.71904 140.98518,37.71833 140.98608,37.71833 140.98608,37.71904</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/26 23:25:05,2017/07/26 23:25:12,0.11833,23
7497,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.72330 140.98518,37.72259 140.98608,37.72259 140.98608,37.72330</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/07/26 23:16:29,2017/07/26 23:28:06,0.09091,18
7498,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.72615 140.98518,37.72544 140.98608,37.72544 140.98608,37.72615</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/07/26 23:17:41,2017/07/26 23:17:42,0.09500,13
7499,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.72686 140.98518,37.72615 140.98608,37.72615 140.98608,37.72686</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/26 23:17:43,2017/07/26 23:17:49,0.09200,13
7500,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.72970 140.98518,37.72899 140.98608,37.72899 140.98608,37.72970</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/07/26 22:37:34,2017/07/26 23:18:56,0.07929,8
