FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
1113,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.52433 140.97799,37.52148 140.98159,37.52148 140.98159,37.52433</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/08/20 19:34:42,2017/08/20 19:36:19,0.21636,26
1114,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.52718 140.97799,37.52433 140.98159,37.52433 140.98159,37.52718</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2017/08/12 01:21:47,2017/08/12 01:22:10,0.15875,18
1115,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.53858 140.97799,37.53573 140.98159,37.53573 140.98159,37.53858</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2017/08/12 01:25:01,2017/08/12 01:25:39,0.19267,51
1116,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.54143 140.97799,37.53858 140.98159,37.53858 140.98159,37.54143</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/08/12 01:25:54,2017/08/12 01:26:09,0.22750,39
1117,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.55282 140.97799,37.54998 140.98159,37.54998 140.98159,37.55282</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2017/08/21 22:59:21,2017/08/21 23:10:40,0.11619,33
1118,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.55567 140.97799,37.55282 140.98159,37.55282 140.98159,37.55567</coordinates></LinearRing></outerBoundaryIs></Polygon>",70,福島県,,南相馬市,2017/08/21 22:58:58,2017/08/21 23:19:11,0.13243,33
1119,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.55852 140.97799,37.55567 140.98159,37.55567 140.98159,37.55852</coordinates></LinearRing></outerBoundaryIs></Polygon>",60,福島県,,南相馬市,2017/08/21 23:09:06,2017/08/21 23:19:40,0.16600,24
1120,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.56137 140.97799,37.55852 140.98159,37.55852 140.98159,37.56137</coordinates></LinearRing></outerBoundaryIs></Polygon>",67,福島県,,南相馬市,2017/08/21 23:17:45,2017/08/21 23:24:14,0.16119,19
1121,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.56422 140.97799,37.56137 140.98159,37.56137 140.98159,37.56422</coordinates></LinearRing></outerBoundaryIs></Polygon>",92,福島県,,南相馬市,2017/08/12 00:18:09,2017/08/22 00:03:51,0.17641,17
1122,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.56707 140.97799,37.56422 140.98159,37.56422 140.98159,37.56707</coordinates></LinearRing></outerBoundaryIs></Polygon>",49,福島県,,南相馬市,2017/08/12 00:17:12,2017/08/21 23:29:01,0.13653,15
1123,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.56991 140.97799,37.56707 140.98159,37.56707 140.98159,37.56991</coordinates></LinearRing></outerBoundaryIs></Polygon>",52,福島県,,南相馬市,2017/08/08 01:46:45,2017/08/20 19:17:37,0.11827,15
1124,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.57276 140.97799,37.56991 140.98159,37.56991 140.98159,37.57276</coordinates></LinearRing></outerBoundaryIs></Polygon>",67,福島県,,南相馬市,2017/08/08 01:46:23,2017/08/20 19:17:21,0.13552,18
1125,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.57561 140.97799,37.57276 140.98159,37.57276 140.98159,37.57561</coordinates></LinearRing></outerBoundaryIs></Polygon>",61,福島県,,南相馬市,2017/08/08 01:48:27,2017/08/15 01:01:57,0.12066,29
1126,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.57846 140.97799,37.57561 140.98159,37.57561 140.98159,37.57846</coordinates></LinearRing></outerBoundaryIs></Polygon>",32,福島県,,南相馬市,2017/08/08 01:48:57,2017/08/15 01:02:18,0.16656,43
1127,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.58131 140.97799,37.57846 140.98159,37.57846 140.98159,37.58131</coordinates></LinearRing></outerBoundaryIs></Polygon>",31,福島県,,南相馬市,2017/08/08 01:49:21,2017/08/15 01:02:41,0.14710,39
1128,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.58415 140.97799,37.58131 140.98159,37.58131 140.98159,37.58415</coordinates></LinearRing></outerBoundaryIs></Polygon>",36,福島県,,南相馬市,2017/08/08 01:49:43,2017/08/15 01:03:11,0.13472,33
1129,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.59270 140.97799,37.58985 140.98159,37.58985 140.98159,37.59270</coordinates></LinearRing></outerBoundaryIs></Polygon>",73,福島県,,南相馬市,2017/08/14 23:35:04,2017/08/14 23:44:46,0.12945,19
1130,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.60693 140.97799,37.60408 140.98159,37.60408 140.98159,37.60693</coordinates></LinearRing></outerBoundaryIs></Polygon>",64,福島県,,南相馬市,2017/07/16 20:32:44,2017/07/16 20:39:10,0.11828,18
1131,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.60978 140.97799,37.60693 140.98159,37.60693 140.98159,37.60978</coordinates></LinearRing></outerBoundaryIs></Polygon>",62,福島県,,南相馬市,2017/07/16 19:41:49,2017/07/16 20:47:14,0.10710,18
1132,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.61262 140.97799,37.60978 140.98159,37.60978 140.98159,37.61262</coordinates></LinearRing></outerBoundaryIs></Polygon>",123,福島県,,南相馬市,2017/07/16 19:07:38,2017/07/16 20:07:26,0.11114,19
1133,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.61547 140.97799,37.61262 140.98159,37.61262 140.98159,37.61547</coordinates></LinearRing></outerBoundaryIs></Polygon>",47,福島県,,南相馬市,2017/07/16 19:52:31,2017/07/16 20:08:05,0.11383,18
1134,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.61832 140.97799,37.61547 140.98159,37.61547 140.98159,37.61832</coordinates></LinearRing></outerBoundaryIs></Polygon>",29,福島県,,南相馬市,2017/07/16 20:08:07,2017/07/16 20:08:40,0.16655,29
1135,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.62116 140.97799,37.61832 140.98159,37.61832 140.98159,37.62116</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2017/07/16 20:08:42,2017/07/16 20:09:06,0.17238,32
1136,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.62401 140.97799,37.62116 140.98159,37.62116 140.98159,37.62401</coordinates></LinearRing></outerBoundaryIs></Polygon>",24,福島県,,南相馬市,2017/07/16 18:55:21,2017/07/16 18:55:47,0.09833,33
1137,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.62970 140.97799,37.62685 140.98159,37.62685 140.98159,37.62970</coordinates></LinearRing></outerBoundaryIs></Polygon>",143,福島県,,南相馬市,2017/07/16 19:16:40,2017/08/05 23:01:43,0.12364,29
1138,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.63255 140.97799,37.62970 140.98159,37.62970 140.98159,37.63255</coordinates></LinearRing></outerBoundaryIs></Polygon>",152,福島県,,南相馬市,2017/07/26 18:08:11,2017/08/05 23:02:53,0.10421,30
1139,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.63539 140.97799,37.63255 140.98159,37.63255 140.98159,37.63539</coordinates></LinearRing></outerBoundaryIs></Polygon>",192,福島県,,南相馬市,2017/07/26 18:07:38,2017/08/05 23:03:20,0.09823,28
1140,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.63824 140.97799,37.63539 140.98159,37.63539 140.98159,37.63824</coordinates></LinearRing></outerBoundaryIs></Polygon>",249,福島県,,南相馬市,2017/07/26 18:15:14,2017/08/26 19:49:48,0.10317,27
1141,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.64108 140.97799,37.63824 140.98159,37.63824 140.98159,37.64108</coordinates></LinearRing></outerBoundaryIs></Polygon>",301,福島県,,南相馬市,2017/07/16 18:43:15,2017/08/26 19:40:07,0.09877,24
1142,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.64393 140.97799,37.64108 140.98159,37.64108 140.98159,37.64393</coordinates></LinearRing></outerBoundaryIs></Polygon>",106,福島県,,南相馬市,2017/08/22 01:34:55,2017/08/22 01:37:59,0.11811,16
1143,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.64677 140.97799,37.64393 140.98159,37.64393 140.98159,37.64677</coordinates></LinearRing></outerBoundaryIs></Polygon>",37,福島県,,南相馬市,2017/07/28 18:34:05,2017/07/28 18:34:45,0.10162,18
1144,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.64962 140.97799,37.64677 140.98159,37.64677 140.98159,37.64962</coordinates></LinearRing></outerBoundaryIs></Polygon>",108,福島県,,南相馬市,2017/07/28 18:33:16,2017/07/28 18:51:14,0.11028,19
1145,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.65246 140.97799,37.64962 140.98159,37.64962 140.98159,37.65246</coordinates></LinearRing></outerBoundaryIs></Polygon>",29,福島県,,南相馬市,2017/07/28 18:51:15,2017/07/28 18:51:50,0.11345,20
1146,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.65531 140.97799,37.65246 140.98159,37.65246 140.98159,37.65531</coordinates></LinearRing></outerBoundaryIs></Polygon>",61,福島県,,南相馬市,2017/07/21 01:18:19,2017/07/28 18:55:06,0.09590,20
1147,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.65815 140.97799,37.65531 140.98159,37.65531 140.98159,37.65815</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2017/07/21 01:18:45,2017/07/28 18:55:19,0.10222,21
1148,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.66100 140.97799,37.65815 140.98159,37.65815 140.98159,37.66100</coordinates></LinearRing></outerBoundaryIs></Polygon>",22,福島県,,南相馬市,2017/07/28 19:38:11,2017/07/28 19:38:36,0.10955,23
1149,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.66953 140.97799,37.66669 140.98159,37.66669 140.98159,37.66953</coordinates></LinearRing></outerBoundaryIs></Polygon>",24,福島県,,南相馬市,2017/07/28 19:57:56,2017/07/28 19:58:30,0.12958,54
1150,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.67238 140.97799,37.66953 140.98159,37.66953 140.98159,37.67238</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/07/28 19:57:54,2017/07/28 19:57:54,0.08000,46
1151,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.67806 140.97799,37.67522 140.98159,37.67522 140.98159,37.67806</coordinates></LinearRing></outerBoundaryIs></Polygon>",61,福島県,,南相馬市,2017/07/28 20:15:30,2017/07/28 20:32:55,0.13836,18
1152,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.68091 140.97799,37.67806 140.98159,37.67806 140.98159,37.68091</coordinates></LinearRing></outerBoundaryIs></Polygon>",64,福島県,,南相馬市,2017/07/26 18:54:04,2017/07/28 20:33:45,0.10516,14
1153,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.68375 140.97799,37.68091 140.98159,37.68091 140.98159,37.68375</coordinates></LinearRing></outerBoundaryIs></Polygon>",58,福島県,,南相馬市,2017/07/26 18:54:24,2017/07/28 20:34:08,0.10603,13
1154,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.68660 140.97799,37.68375 140.98159,37.68375 140.98159,37.68660</coordinates></LinearRing></outerBoundaryIs></Polygon>",67,福島県,,南相馬市,2017/07/26 18:54:44,2017/07/27 01:33:38,0.08164,11
1155,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.68944 140.97799,37.68660 140.98159,37.68660 140.98159,37.68944</coordinates></LinearRing></outerBoundaryIs></Polygon>",79,福島県,,南相馬市,2017/07/26 18:55:06,2017/07/27 01:33:52,0.10190,13
1156,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.69228 140.97799,37.68944 140.98159,37.68944 140.98159,37.69228</coordinates></LinearRing></outerBoundaryIs></Polygon>",65,福島県,,南相馬市,2017/07/27 01:01:42,2017/07/27 01:32:27,0.08538,11
1157,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.69513 140.97799,37.69228 140.98159,37.69228 140.98159,37.69513</coordinates></LinearRing></outerBoundaryIs></Polygon>",30,福島県,,南相馬市,2017/07/27 01:05:27,2017/07/27 01:06:11,0.10300,10
1158,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.69797 140.97799,37.69513 140.98159,37.69513 140.98159,37.69797</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/07/27 00:38:53,2017/07/27 00:39:01,0.09286,11
1159,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.70081 140.97799,37.69797 140.98159,37.69797 140.98159,37.70081</coordinates></LinearRing></outerBoundaryIs></Polygon>",106,福島県,,南相馬市,2017/07/27 00:28:27,2017/07/27 00:45:05,0.08472,12
1160,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.70366 140.97799,37.70081 140.98159,37.70081 140.98159,37.70366</coordinates></LinearRing></outerBoundaryIs></Polygon>",75,福島県,,南相馬市,2017/07/27 00:10:48,2017/07/27 00:32:59,0.09827,13
1161,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.70650 140.97799,37.70366 140.98159,37.70366 140.98159,37.70650</coordinates></LinearRing></outerBoundaryIs></Polygon>",56,福島県,,南相馬市,2017/07/27 00:19:56,2017/07/27 00:24:18,0.10196,14
1162,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.70934 140.97799,37.70650 140.98159,37.70650 140.98159,37.70934</coordinates></LinearRing></outerBoundaryIs></Polygon>",41,福島県,,南相馬市,2017/07/27 00:05:10,2017/07/27 00:26:14,0.09098,15
1163,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.71218 140.97799,37.70934 140.98159,37.70934 140.98159,37.71218</coordinates></LinearRing></outerBoundaryIs></Polygon>",36,福島県,,南相馬市,2017/07/26 23:47:46,2017/07/26 23:53:34,0.09583,21
1164,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.71503 140.97799,37.71218 140.98159,37.71218 140.98159,37.71503</coordinates></LinearRing></outerBoundaryIs></Polygon>",71,福島県,,南相馬市,2017/07/26 23:47:34,2017/07/26 23:53:47,0.11620,27
1165,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.71787 140.97799,37.71503 140.98159,37.71503 140.98159,37.71787</coordinates></LinearRing></outerBoundaryIs></Polygon>",31,福島県,,南相馬市,2017/07/26 23:23:01,2017/07/26 23:24:20,0.14516,33
1166,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.72071 140.97799,37.71787 140.98159,37.71787 140.98159,37.72071</coordinates></LinearRing></outerBoundaryIs></Polygon>",29,福島県,,南相馬市,2017/07/26 23:22:24,2017/07/26 23:23:00,0.11517,40
1167,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.72355 140.97799,37.72071 140.98159,37.72071 140.98159,37.72355</coordinates></LinearRing></outerBoundaryIs></Polygon>",45,福島県,,南相馬市,2017/07/26 23:21:53,2017/07/26 23:29:06,0.09956,33
1168,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.72640 140.97799,37.72355 140.98159,37.72355 140.98159,37.72640</coordinates></LinearRing></outerBoundaryIs></Polygon>",48,福島県,,南相馬市,2017/07/26 23:21:12,2017/07/26 23:29:33,0.10417,15
1169,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.72924 140.97799,37.72640 140.98159,37.72640 140.98159,37.72924</coordinates></LinearRing></outerBoundaryIs></Polygon>",35,福島県,,南相馬市,2017/07/26 23:20:47,2017/07/26 23:29:52,0.09743,12
1170,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.73208 140.97799,37.72924 140.98159,37.72924 140.98159,37.73208</coordinates></LinearRing></outerBoundaryIs></Polygon>",61,福島県,,南相馬市,2017/07/26 22:36:23,2017/07/26 23:30:58,0.08377,9
1171,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.73776 140.97799,37.73492 140.98159,37.73492 140.98159,37.73776</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,相馬市,2017/07/26 21:00:26,2017/07/26 21:00:54,0.08833,9
1172,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.74060 140.97799,37.73776 140.98159,37.73776 140.98159,37.74060</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,相馬市,2017/07/26 21:00:32,2017/07/26 21:00:51,0.07571,9
1173,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98159,37.52433 140.98159,37.52148 140.98518,37.52148 140.98518,37.52433</coordinates></LinearRing></outerBoundaryIs></Polygon>",39,福島県,,南相馬市,2017/08/20 19:34:28,2017/08/20 19:36:53,0.18282,23
1174,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98159,37.52718 140.98159,37.52433 140.98518,37.52433 140.98518,37.52718</coordinates></LinearRing></outerBoundaryIs></Polygon>",82,福島県,,南相馬市,2017/08/12 01:22:12,2017/08/20 19:39:18,0.13927,15
1175,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98159,37.53003 140.98159,37.52718 140.98518,37.52718 140.98518,37.53003</coordinates></LinearRing></outerBoundaryIs></Polygon>",26,福島県,,南相馬市,2017/08/12 01:23:00,2017/08/20 19:39:34,0.12269,16
1176,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98159,37.53288 140.98159,37.53003 140.98518,37.53003 140.98518,37.53288</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2017/08/12 01:23:46,2017/08/12 01:24:09,0.16444,23
1177,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98159,37.53573 140.98159,37.53288 140.98518,37.53288 140.98518,37.53573</coordinates></LinearRing></outerBoundaryIs></Polygon>",24,福島県,,南相馬市,2017/08/12 01:24:11,2017/08/12 01:24:49,0.17125,28
1178,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98159,37.53858 140.98159,37.53573 140.98518,37.53573 140.98518,37.53858</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/08/12 01:24:50,2017/08/12 01:25:00,0.18000,41
1179,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98159,37.54143 140.98159,37.53858 140.98518,37.53858 140.98518,37.54143</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/08/21 22:27:24,2017/08/21 22:27:30,0.12333,26
1180,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98159,37.54428 140.98159,37.54143 140.98518,37.54143 140.98518,37.54428</coordinates></LinearRing></outerBoundaryIs></Polygon>",33,福島県,,南相馬市,2017/08/21 22:26:43,2017/08/21 22:27:22,0.13576,23
1181,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98159,37.55567 140.98159,37.55282 140.98518,37.55282 140.98518,37.55567</coordinates></LinearRing></outerBoundaryIs></Polygon>",32,福島県,,南相馬市,2017/08/21 22:58:31,2017/08/21 23:11:28,0.11188,34
1182,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98159,37.55852 140.98159,37.55567 140.98518,37.55567 140.98518,37.55852</coordinates></LinearRing></outerBoundaryIs></Polygon>",93,福島県,,南相馬市,2017/08/21 22:58:16,2017/08/21 23:20:39,0.13602,32
1183,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98159,37.56137 140.98159,37.55852 140.98518,37.55852 140.98518,37.56137</coordinates></LinearRing></outerBoundaryIs></Polygon>",229,福島県,,南相馬市,2017/08/21 23:12:26,2017/08/21 23:59:45,0.10930,19
1184,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98159,37.56422 140.98159,37.56137 140.98518,37.56137 140.98518,37.56422</coordinates></LinearRing></outerBoundaryIs></Polygon>",161,福島県,,南相馬市,2017/08/21 23:21:19,2017/08/22 00:04:00,0.10696,16
