FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
8606,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.63585 140.99955,37.63514 141.00045,37.63514 141.00045,37.63585</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2016/11/13 22:49:59,2016/12/25 23:40:10,0.09,16
8607,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.63657 140.99955,37.63585 141.00045,37.63585 141.00045,37.63657</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/11/13 22:49:53,2016/12/25 23:40:12,0.09,16
8608,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.63799 140.99955,37.63728 141.00045,37.63728 141.00045,37.63799</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/11/14 00:14:35,2016/12/25 23:40:56,0.10,13
8609,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.63870 140.99955,37.63799 141.00045,37.63799 141.00045,37.63870</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2016/11/14 00:14:36,2016/12/25 23:41:04,0.09,12
8610,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.63941 140.99955,37.63870 141.00045,37.63870 141.00045,37.63941</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2016/11/14 00:14:43,2016/12/25 23:41:11,0.08,12
8611,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.64012 140.99955,37.63941 141.00045,37.63941 141.00045,37.64012</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2016/11/14 00:14:51,2016/12/25 23:41:14,0.09,9
8612,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.64652 140.99955,37.64581 141.00045,37.64581 141.00045,37.64652</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/19 18:55:27,2016/11/19 18:55:31,0.09,9
8613,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.65008 140.99955,37.64937 141.00045,37.64937 141.00045,37.65008</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/11/19 19:08:10,2016/12/25 23:59:42,0.10,13
8614,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.65364 140.99955,37.65293 141.00045,37.65293 141.00045,37.65364</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/14 00:55:45,2016/11/14 00:55:49,0.11,20
8615,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.65862 140.99955,37.65790 141.00045,37.65790 141.00045,37.65862</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/14 00:39:52,2016/11/14 00:39:52,0.09,16
8616,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.65933 140.99955,37.65862 141.00045,37.65862 141.00045,37.65933</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/14 00:39:54,2016/11/14 00:39:58,0.12,16
8617,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.66430 140.99955,37.66359 141.00045,37.66359 141.00045,37.66430</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/14 00:37:58,2016/11/14 00:37:58,0.08,22
8618,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.66502 140.99955,37.66430 141.00045,37.66430 141.00045,37.66502</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/14 00:37:50,2016/11/14 00:37:56,0.09,20
8619,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.66715 140.99955,37.66644 141.00045,37.66644 141.00045,37.66715</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/14 01:03:34,2016/11/14 01:03:39,0.11,13
8620,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.66928 140.99955,37.66857 141.00045,37.66857 141.00045,37.66928</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/14 01:05:26,2016/11/14 01:05:32,0.13,24
8621,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.67710 140.99955,37.67639 141.00045,37.67639 141.00045,37.67710</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/11/14 01:28:11,2016/11/14 01:28:20,0.09,14
8622,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.67853 140.99955,37.67781 141.00045,37.67781 141.00045,37.67853</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/14 01:25:45,2016/11/14 01:25:48,0.08,10
8623,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.67924 140.99955,37.67853 141.00045,37.67853 141.00045,37.67924</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/14 01:25:49,2016/11/14 01:25:55,0.08,10
8624,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.67995 140.99955,37.67924 141.00045,37.67924 141.00045,37.67995</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/11/14 01:25:57,2016/11/19 20:37:34,0.08,7
8625,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.68066 140.99955,37.67995 141.00045,37.67995 141.00045,37.68066</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,福島県,,南相馬市,2016/11/14 01:26:04,2016/11/19 20:37:44,0.07,7
8626,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.69203 140.99955,37.69132 141.00045,37.69132 141.00045,37.69203</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/19 20:42:14,2016/11/19 20:42:19,0.07,12
8627,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.69701 140.99955,37.69630 141.00045,37.69630 141.00045,37.69701</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/19 20:46:36,2016/11/19 20:46:36,0.11,9
8628,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.70269 140.99955,37.70198 141.00045,37.70198 141.00045,37.70269</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/11/19 20:55:32,2016/11/19 20:55:36,0.07,12
8629,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.70625 140.99955,37.70554 141.00045,37.70554 141.00045,37.70625</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/11/19 21:23:41,2016/11/19 21:48:55,0.07,18
8630,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.51910 141.00045,37.51838 141.00135,37.51838 141.00135,37.51910</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/09/02 19:45:02,2016/09/02 19:58:26,0.16,10
8631,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.51981 141.00045,37.51910 141.00135,37.51910 141.00135,37.51981</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/09/02 19:45:07,2016/09/02 19:58:20,0.16,10
8632,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.52622 141.00045,37.52551 141.00135,37.52551 141.00135,37.52622</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/09/02 20:00:28,2016/09/02 20:00:31,0.10,9
8633,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.52693 141.00045,37.52622 141.00135,37.52622 141.00135,37.52693</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/09/02 20:00:33,2016/09/02 20:00:35,0.09,9
8634,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.52765 141.00045,37.52693 141.00135,37.52693 141.00135,37.52765</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/09/02 20:09:28,2016/09/02 20:09:36,0.13,12
8635,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.54617 141.00045,37.54545 141.00135,37.54545 141.00135,37.54617</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/09/03 00:10:54,2016/09/03 00:22:41,0.12,10
8636,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.56397 141.00045,37.56326 141.00135,37.56326 141.00135,37.56397</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/06/26 01:06:21,2016/12/25 21:30:04,0.09,8
8637,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.56468 141.00045,37.56397 141.00135,37.56397 141.00135,37.56468</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/06/26 01:06:26,2016/12/25 21:30:01,0.10,8
8638,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.57251 141.00045,37.57180 141.00135,37.57180 141.00135,37.57251</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/06/26 00:53:53,2016/06/26 00:54:00,0.17,18
8639,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.58106 141.00045,37.58035 141.00135,37.58035 141.00135,37.58106</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/09/03 01:15:10,2016/09/03 01:15:17,0.10,11
8640,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.58248 141.00045,37.58177 141.00135,37.58177 141.00135,37.58248</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/10/24 00:23:11,2016/10/24 00:23:14,0.13,22
8641,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.58319 141.00045,37.58248 141.00135,37.58248 141.00135,37.58319</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/10/24 00:23:15,2016/10/24 00:23:18,0.16,21
8642,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.58391 141.00045,37.58319 141.00135,37.58319 141.00135,37.58391</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/10/24 00:07:03,2016/10/24 00:23:29,0.14,26
8643,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.58462 141.00045,37.58391 141.00135,37.58391 141.00135,37.58462</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/10/24 00:07:05,2016/10/24 00:23:32,0.12,31
8644,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.58533 141.00045,37.58462 141.00135,37.58462 141.00135,37.58533</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/10/24 00:07:35,2016/10/24 00:07:38,0.16,50
8645,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.58746 141.00045,37.58675 141.00135,37.58675 141.00135,37.58746</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/10/24 00:08:15,2016/10/24 00:08:17,0.14,22
8646,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.58818 141.00045,37.58746 141.00135,37.58746 141.00135,37.58818</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/10/24 00:08:19,2016/10/24 00:08:32,0.16,22
8647,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.58960 141.00045,37.58889 141.00135,37.58889 141.00135,37.58960</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/10/24 00:09:17,2016/10/24 00:09:18,0.10,20
8648,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.59031 141.00045,37.58960 141.00135,37.58960 141.00135,37.59031</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2016/10/24 00:09:19,2016/10/24 00:09:32,0.11,18
8649,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.59102 141.00045,37.59031 141.00135,37.59031 141.00135,37.59102</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2016/10/24 00:09:33,2016/10/24 00:45:55,0.12,14
8650,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.59174 141.00045,37.59102 141.00135,37.59102 141.00135,37.59174</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/10/24 00:10:02,2016/10/24 00:45:46,0.11,12
8651,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.59458 141.00045,37.59387 141.00135,37.59387 141.00135,37.59458</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/10/24 00:44:02,2016/10/24 00:44:12,0.09,11
8652,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.59885 141.00045,37.59814 141.00135,37.59814 141.00135,37.59885</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/10/24 00:41:50,2016/10/24 00:41:50,0.11,12
8653,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.59957 141.00045,37.59885 141.00135,37.59885 141.00135,37.59957</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/10/24 00:41:51,2016/10/24 00:41:58,0.10,12
8654,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.61024 141.00045,37.60953 141.00135,37.60953 141.00135,37.61024</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,福島県,,南相馬市,2016/12/10 00:32:51,2016/12/10 00:47:21,0.10,15
8655,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.61095 141.00045,37.61024 141.00135,37.61024 141.00135,37.61095</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/12/10 00:33:08,2016/12/10 00:33:14,0.08,16
8656,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.61593 141.00045,37.61522 141.00135,37.61522 141.00135,37.61593</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/12/10 00:35:34,2016/12/10 00:35:40,0.13,24
8657,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.61664 141.00045,37.61593 141.00135,37.61593 141.00135,37.61664</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/12/10 00:35:41,2016/12/10 00:35:49,0.13,25
8658,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.61736 141.00045,37.61664 141.00135,37.61664 141.00135,37.61736</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/12/10 00:21:24,2016/12/25 21:38:47,0.10,26
8659,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.61807 141.00045,37.61736 141.00135,37.61736 141.00135,37.61807</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/12/10 00:21:18,2016/12/25 21:38:53,0.08,26
8660,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.61878 141.00045,37.61807 141.00135,37.61807 141.00135,37.61878</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/12/10 00:21:16,2016/12/25 21:38:56,0.10,26
8661,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.61949 141.00045,37.61878 141.00135,37.61878 141.00135,37.61949</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/13 22:57:13,2016/11/13 22:57:17,0.11,19
8662,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.62020 141.00045,37.61949 141.00135,37.61949 141.00135,37.62020</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/13 22:57:09,2016/11/13 22:57:12,0.10,20
8663,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.62376 141.00045,37.62305 141.00135,37.62305 141.00135,37.62376</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/11/13 22:53:08,2016/11/13 22:55:43,0.12,17
8664,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.62447 141.00045,37.62376 141.00135,37.62376 141.00135,37.62447</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2016/11/13 22:52:56,2016/11/13 22:56:10,0.10,17
8665,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.62589 141.00045,37.62518 141.00135,37.62518 141.00135,37.62589</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/11/14 00:07:36,2016/11/14 00:07:45,0.09,15
8666,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.62874 141.00045,37.62803 141.00135,37.62803 141.00135,37.62874</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/11/13 22:52:01,2016/12/25 23:39:02,0.08,16
8667,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.62945 141.00045,37.62874 141.00135,37.62874 141.00135,37.62945</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2016/11/13 22:51:53,2016/12/25 23:39:08,0.09,16
8668,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.63016 141.00045,37.62945 141.00135,37.62945 141.00135,37.63016</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2016/11/13 22:51:45,2016/12/25 23:39:12,0.10,16
8669,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.63159 141.00045,37.63087 141.00135,37.63087 141.00135,37.63159</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/11/13 23:48:46,2016/11/14 00:00:15,0.09,17
8670,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.63230 141.00045,37.63159 141.00135,37.63159 141.00135,37.63230</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/11/13 23:48:53,2016/11/14 00:00:17,0.11,17
8671,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.63443 141.00045,37.63372 141.00135,37.63372 141.00135,37.63443</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2016/11/13 22:50:41,2016/12/25 23:39:55,0.10,18
8672,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.63514 141.00045,37.63443 141.00135,37.63443 141.00135,37.63514</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/11/13 22:50:16,2016/12/25 23:39:57,0.09,17
8673,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.63941 141.00045,37.63870 141.00135,37.63870 141.00135,37.63941</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/11/14 00:14:58,2016/11/14 00:21:27,0.08,12
8674,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.64012 141.00045,37.63941 141.00135,37.63941 141.00135,37.64012</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2016/11/14 00:14:53,2016/12/25 23:41:20,0.08,13
8675,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.64083 141.00045,37.64012 141.00135,37.64012 141.00135,37.64083</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2016/11/14 00:21:46,2016/12/25 23:41:29,0.08,14
8676,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.64155 141.00045,37.64083 141.00135,37.64083 141.00135,37.64155</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/11/14 00:21:54,2016/12/25 23:41:39,0.08,13
8677,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.64226 141.00045,37.64155 141.00135,37.64155 141.00135,37.64226</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/11/14 00:22:01,2016/12/25 23:41:46,0.09,12
8678,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.64652 141.00045,37.64581 141.00135,37.64581 141.00135,37.64652</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/11/19 18:55:33,2016/11/19 18:55:37,0.07,9
8679,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.65008 141.00045,37.64937 141.00135,37.64937 141.00135,37.65008</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/11/19 19:08:04,2016/12/25 23:59:38,0.10,12
8680,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.65364 141.00045,37.65293 141.00135,37.65293 141.00135,37.65364</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/14 00:55:39,2016/11/14 00:55:44,0.09,20
8681,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.65933 141.00045,37.65862 141.00135,37.65862 141.00135,37.65933</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/11/14 00:39:59,2016/11/14 00:40:06,0.08,15
8682,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.66502 141.00045,37.66430 141.00135,37.66430 141.00135,37.66502</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/11/14 00:37:46,2016/11/14 00:37:48,0.12,17
8683,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.66573 141.00045,37.66502 141.00135,37.66502 141.00135,37.66573</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/14 00:37:39,2016/11/14 00:37:44,0.09,15
8684,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.66715 141.00045,37.66644 141.00135,37.66644 141.00135,37.66715</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/11/14 01:03:41,2016/11/14 01:04:43,0.09,13
8685,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.66928 141.00045,37.66857 141.00135,37.66857 141.00135,37.66928</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/14 01:05:18,2016/11/14 01:05:24,0.13,19
8686,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.67710 141.00045,37.67639 141.00135,37.67639 141.00135,37.67710</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/14 01:28:22,2016/11/14 01:28:29,0.10,14
8687,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.67995 141.00045,37.67924 141.00135,37.67924 141.00135,37.67995</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2016/11/14 01:47:30,2016/11/19 20:36:44,0.07,5
8688,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.69203 141.00045,37.69132 141.00135,37.69132 141.00135,37.69203</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/11/19 20:42:20,2016/11/19 20:58:34,0.07,10
8689,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.69701 141.00045,37.69630 141.00135,37.69630 141.00135,37.69701</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/19 20:46:30,2016/11/19 20:46:34,0.08,9
8690,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.70269 141.00045,37.70198 141.00135,37.70198 141.00135,37.70269</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/19 20:55:38,2016/11/19 20:55:43,0.07,12
8691,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00045,37.70625 141.00045,37.70554 141.00135,37.70554 141.00135,37.70625</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/11/19 21:23:47,2016/11/19 21:48:49,0.08,18
8692,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00135,37.51981 141.00135,37.51910 141.00225,37.51910 141.00225,37.51981</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/09/02 19:45:09,2016/09/02 19:58:18,0.13,10
8693,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00135,37.52693 141.00135,37.52622 141.00225,37.52622 141.00225,37.52693</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/09/02 20:00:36,2016/09/02 20:00:40,0.09,9
8694,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00135,37.52765 141.00135,37.52693 141.00225,37.52693 141.00225,37.52765</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/09/02 20:00:42,2016/09/02 20:09:26,0.12,12
8695,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00135,37.52836 141.00135,37.52765 141.00225,37.52765 141.00225,37.52836</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/09/02 20:09:15,2016/09/02 20:09:22,0.15,16
8696,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00135,37.52907 141.00135,37.52836 141.00225,37.52836 141.00225,37.52907</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/09/02 20:09:11,2016/09/02 20:09:14,0.18,18
8697,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00135,37.52978 141.00135,37.52907 141.00225,37.52907 141.00225,37.52978</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/09/02 20:08:55,2016/09/02 20:09:03,0.20,14
8698,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00135,37.53049 141.00135,37.52978 141.00225,37.52978 141.00225,37.53049</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/09/02 20:08:35,2016/09/02 20:08:53,0.16,10
8699,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00135,37.53263 141.00135,37.53192 141.00225,37.53192 141.00225,37.53263</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/09/02 20:01:32,2016/09/02 20:01:34,0.19,23
8700,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00135,37.53334 141.00135,37.53263 141.00225,37.53263 141.00225,37.53334</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/09/02 20:01:35,2016/09/02 20:01:40,0.20,24
8701,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00135,37.53406 141.00135,37.53334 141.00225,37.53334 141.00225,37.53406</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/09/02 20:01:42,2016/09/02 20:01:44,0.17,23
8702,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00135,37.54474 141.00135,37.54403 141.00225,37.54403 141.00225,37.54474</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/09/03 00:11:16,2016/09/03 00:23:00,0.12,10
