FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
494,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.91871,37.66225 140.91871,37.66083 140.92050,37.66083 140.92050,37.66225</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2016/11/20 01:54:34,2016/12/02 20:19:20,0.16,49
495,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.91871,37.66368 140.91871,37.66225 140.92050,37.66225 140.92050,37.66368</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2016/12/02 20:15:57,2016/12/02 20:16:15,0.23,47
496,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.91871,37.66794 140.91871,37.66652 140.92050,37.66652 140.92050,37.66794</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2016/12/02 19:35:02,2016/12/02 19:38:13,0.20,49
497,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.91871,37.67648 140.91871,37.67505 140.92050,37.67505 140.92050,37.67648</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/12/02 20:28:44,2016/12/02 20:28:50,0.17,69
498,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.91871,37.67790 140.91871,37.67648 140.92050,37.67648 140.92050,37.67790</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2016/12/02 20:28:51,2016/12/02 20:29:08,0.19,68
499,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.91871,37.67932 140.91871,37.67790 140.92050,37.67790 140.92050,37.67932</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/12/02 20:29:09,2016/12/02 20:29:24,0.18,65
500,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.91871,37.68074 140.91871,37.67932 140.92050,37.67932 140.92050,37.68074</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2016/12/02 20:29:25,2016/12/02 20:29:41,0.22,67
501,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.91871,37.68216 140.91871,37.68074 140.92050,37.68074 140.92050,37.68216</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2016/12/02 20:29:45,2016/12/02 20:30:03,0.20,75
502,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.91871,37.68359 140.91871,37.68216 140.92050,37.68216 140.92050,37.68359</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2016/12/02 20:30:04,2016/12/02 20:30:17,0.25,74
503,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.91871,37.68927 140.91871,37.68785 140.92050,37.68785 140.92050,37.68927</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/26 20:26:47,2016/11/26 20:27:02,0.22,47
504,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.91871,37.71060 140.91871,37.70917 140.92050,37.70917 140.92050,37.71060</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2016/11/26 20:36:22,2016/11/26 20:41:14,0.23,57
505,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.91871,37.72623 140.91871,37.72481 140.92050,37.72481 140.92050,37.72623</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/11/20 01:00:36,2016/11/20 01:00:50,0.11,34
506,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.91871,37.72765 140.91871,37.72623 140.92050,37.72623 140.92050,37.72765</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2016/11/20 01:00:51,2016/11/20 01:13:58,0.13,32
507,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.91871,37.72907 140.91871,37.72765 140.92050,37.72765 140.92050,37.72907</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2016/11/20 01:13:21,2016/11/20 01:13:37,0.12,33
508,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.91871,37.73049 140.91871,37.72907 140.92050,37.72907 140.92050,37.73049</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2016/11/20 01:13:06,2016/11/20 01:13:19,0.14,34
509,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.91871,37.73191 140.91871,37.73049 140.92050,37.73049 140.92050,37.73191</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2016/11/20 01:12:01,2016/11/20 01:13:05,0.13,35
510,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.91871,37.73333 140.91871,37.73191 140.92050,37.73191 140.92050,37.73333</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/11/20 01:11:47,2016/11/20 01:12:00,0.11,34
511,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.91871,37.73475 140.91871,37.73333 140.92050,37.73333 140.92050,37.73475</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/11/20 01:11:33,2016/11/20 01:11:46,0.11,35
512,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.91871,37.73618 140.91871,37.73475 140.92050,37.73475 140.92050,37.73618</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2016/11/20 01:11:19,2016/11/20 01:11:32,0.12,36
513,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.91871,37.73760 140.91871,37.73618 140.92050,37.73618 140.92050,37.73760</coordinates></LinearRing></outerBoundaryIs></Polygon>",48,福島県,,南相馬市,2016/11/20 01:05:48,2016/11/20 01:11:18,0.12,41
514,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.91871,37.73902 140.91871,37.73760 140.92050,37.73760 140.92050,37.73902</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/11/20 01:06:00,2016/11/20 01:08:23,0.15,45
515,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.57972 140.92050,37.57829 140.92230,37.57829 140.92230,37.57972</coordinates></LinearRing></outerBoundaryIs></Polygon>",26,福島県,,南相馬市,2016/09/02 22:37:08,2016/09/02 22:39:34,0.36,111
516,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.59111 140.92050,37.58968 140.92230,37.58968 140.92230,37.59111</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/10/30 23:23:27,2016/10/30 23:23:34,0.24,143
517,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.59253 140.92050,37.59111 140.92230,37.59111 140.92230,37.59253</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/10/30 23:23:21,2016/10/30 23:23:25,0.27,140
518,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.59538 140.92050,37.59395 140.92230,37.59395 140.92230,37.59538</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2016/09/02 22:31:00,2016/10/30 23:33:48,0.22,78
519,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.59680 140.92050,37.59538 140.92230,37.59538 140.92230,37.59680</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/09/02 22:30:56,2016/10/30 23:33:34,0.21,74
520,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.59965 140.92050,37.59822 140.92230,37.59822 140.92230,37.59965</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/09/02 22:30:10,2016/09/02 22:30:24,0.26,77
521,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.60107 140.92050,37.59965 140.92230,37.59965 140.92230,37.60107</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2016/09/03 01:32:04,2016/09/03 01:32:24,0.34,90
522,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.60249 140.92050,37.60107 140.92230,37.60107 140.92230,37.60249</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/10/30 22:58:07,2016/10/30 23:02:33,0.27,89
523,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.60392 140.92050,37.60249 140.92230,37.60249 140.92230,37.60392</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2016/10/30 22:57:56,2016/10/30 23:02:46,0.26,88
524,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.60534 140.92050,37.60392 140.92230,37.60392 140.92230,37.60534</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2016/09/03 01:36:13,2016/09/03 01:36:40,0.19,88
525,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.60676 140.92050,37.60534 140.92230,37.60534 140.92230,37.60676</coordinates></LinearRing></outerBoundaryIs></Polygon>",37,福島県,,南相馬市,2016/09/03 01:36:42,2016/10/30 22:55:57,0.21,87
526,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.60819 140.92050,37.60676 140.92230,37.60676 140.92230,37.60819</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2016/09/03 01:37:05,2016/10/30 22:45:04,0.23,85
527,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.60961 140.92050,37.60819 140.92230,37.60819 140.92230,37.60961</coordinates></LinearRing></outerBoundaryIs></Polygon>",47,福島県,,南相馬市,2016/10/30 22:44:18,2016/10/30 22:50:56,0.27,90
528,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.61103 140.92050,37.60961 140.92230,37.60961 140.92230,37.61103</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/10/30 22:50:20,2016/10/30 22:50:26,0.23,87
529,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.61530 140.92050,37.61388 140.92230,37.61388 140.92230,37.61530</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/11/05 23:32:19,2016/11/05 23:32:36,0.25,84
530,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.61673 140.92050,37.61530 140.92230,37.61530 140.92230,37.61673</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/11/05 23:32:25,2016/11/05 23:32:34,0.23,84
531,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.62527 140.92050,37.62384 140.92230,37.62384 140.92230,37.62527</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2016/11/05 23:45:39,2016/11/05 23:46:00,0.19,64
532,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.62953 140.92050,37.62811 140.92230,37.62811 140.92230,37.62953</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/11/05 23:40:18,2016/11/05 23:48:33,0.18,64
533,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.63096 140.92050,37.62953 140.92230,37.62953 140.92230,37.63096</coordinates></LinearRing></outerBoundaryIs></Polygon>",61,福島県,,南相馬市,2016/11/05 23:40:21,2016/11/06 00:35:07,0.18,63
534,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.63238 140.92050,37.63096 140.92230,37.63096 140.92230,37.63238</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/11/05 23:49:02,2016/11/05 23:49:19,0.18,64
535,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.63380 140.92050,37.63238 140.92230,37.63238 140.92230,37.63380</coordinates></LinearRing></outerBoundaryIs></Polygon>",42,福島県,,南相馬市,2016/10/30 22:26:47,2016/11/26 18:21:20,0.16,68
536,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.63665 140.92050,37.63523 140.92230,37.63523 140.92230,37.63665</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/11/05 23:53:36,2016/11/05 23:53:39,0.17,67
537,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.63807 140.92050,37.63665 140.92230,37.63665 140.92230,37.63807</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/11/05 23:53:48,2016/11/05 23:53:59,0.18,67
538,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.65230 140.92050,37.65088 140.92230,37.65088 140.92230,37.65230</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/12/02 19:10:15,2016/12/02 19:10:15,0.18,44
539,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.65372 140.92050,37.65230 140.92230,37.65230 140.92230,37.65372</coordinates></LinearRing></outerBoundaryIs></Polygon>",44,福島県,,南相馬市,2016/12/02 19:09:54,2016/12/25 22:53:21,0.18,48
540,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.65514 140.92050,37.65372 140.92230,37.65372 140.92230,37.65514</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/12/02 19:27:10,2016/12/02 19:27:19,0.16,50
541,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.66225 140.92050,37.66083 140.92230,37.66083 140.92230,37.66225</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/11/20 01:54:51,2016/12/02 20:19:33,0.17,47
542,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.66368 140.92050,37.66225 140.92230,37.66225 140.92230,37.66368</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/12/02 20:15:35,2016/12/02 20:15:49,0.19,44
543,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.66794 140.92050,37.66652 140.92230,37.66652 140.92230,37.66794</coordinates></LinearRing></outerBoundaryIs></Polygon>",64,福島県,,南相馬市,2016/12/02 19:38:20,2016/12/25 22:47:32,0.19,47
544,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.66937 140.92050,37.66794 140.92230,37.66794 140.92230,37.66937</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/12/02 20:26:45,2016/12/02 20:26:45,0.22,45
545,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.67079 140.92050,37.66937 140.92230,37.66937 140.92230,37.67079</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2016/12/02 20:26:46,2016/12/02 20:27:14,0.24,59
546,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.67505 140.92050,37.67363 140.92230,37.67363 140.92230,37.67505</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/12/02 20:28:17,2016/12/02 20:28:25,0.19,67
547,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.67648 140.92050,37.67505 140.92230,37.67505 140.92230,37.67648</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2016/12/02 20:28:26,2016/12/02 20:28:43,0.20,67
548,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.68074 140.92050,37.67932 140.92230,37.67932 140.92230,37.68074</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/12/02 20:29:42,2016/12/02 20:29:44,0.20,71
549,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.68359 140.92050,37.68216 140.92230,37.68216 140.92230,37.68359</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2016/12/02 20:30:18,2016/12/02 20:30:37,0.22,78
550,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.68501 140.92050,37.68359 140.92230,37.68359 140.92230,37.68501</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/12/02 20:30:38,2016/12/02 20:30:45,0.17,83
551,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.68927 140.92050,37.68785 140.92230,37.68785 140.92230,37.68927</coordinates></LinearRing></outerBoundaryIs></Polygon>",42,福島県,,南相馬市,2016/11/26 20:27:03,2016/11/26 22:09:01,0.17,51
552,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.69069 140.92050,37.68927 140.92230,37.68927 140.92230,37.69069</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/26 20:28:42,2016/11/26 22:09:04,0.16,51
553,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.71060 140.92050,37.70917 140.92230,37.70917 140.92230,37.71060</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2016/11/26 20:36:11,2016/11/26 20:41:45,0.18,53
554,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.72481 140.92050,37.72339 140.92230,37.72339 140.92230,37.72481</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/11/20 01:00:23,2016/11/20 01:00:31,0.12,36
555,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.72623 140.92050,37.72481 140.92230,37.72481 140.92230,37.72623</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/11/20 01:00:32,2016/11/20 01:00:35,0.12,35
556,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92050,37.73760 140.92050,37.73618 140.92230,37.73618 140.92230,37.73760</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2016/11/20 01:08:43,2016/11/20 01:10:55,0.13,41
557,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92230,37.53414 140.92230,37.53271 140.92410,37.53271 140.92410,37.53414</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/09/02 23:21:18,2016/09/02 23:21:37,0.55,108
558,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92230,37.57972 140.92230,37.57829 140.92410,37.57829 140.92410,37.57972</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/09/02 22:37:02,2016/09/02 22:39:39,0.42,106
559,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92230,37.58114 140.92230,37.57972 140.92410,37.57972 140.92410,37.58114</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2016/09/02 22:36:50,2016/09/02 22:39:49,0.44,105
560,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92230,37.59253 140.92230,37.59111 140.92410,37.59111 140.92410,37.59253</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/10/30 23:23:04,2016/10/30 23:23:17,0.26,144
561,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92230,37.59538 140.92230,37.59395 140.92410,37.59395 140.92410,37.59538</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2016/09/02 22:31:14,2016/10/30 23:33:59,0.30,88
562,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92230,37.59965 140.92230,37.59822 140.92410,37.59822 140.92410,37.59965</coordinates></LinearRing></outerBoundaryIs></Polygon>",61,福島県,,南相馬市,2016/09/02 22:30:06,2016/10/30 23:56:14,0.33,77
563,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92230,37.60107 140.92230,37.59965 140.92410,37.59965 140.92410,37.60107</coordinates></LinearRing></outerBoundaryIs></Polygon>",91,福島県,,南相馬市,2016/09/02 22:29:44,2016/10/31 00:00:11,0.24,86
564,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92230,37.60249 140.92230,37.60107 140.92410,37.60107 140.92410,37.60249</coordinates></LinearRing></outerBoundaryIs></Polygon>",26,福島県,,南相馬市,2016/09/02 22:29:38,2016/10/31 00:00:19,0.25,86
565,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92230,37.60392 140.92230,37.60249 140.92410,37.60249 140.92410,37.60392</coordinates></LinearRing></outerBoundaryIs></Polygon>",24,福島県,,南相馬市,2016/10/30 22:57:07,2016/10/30 23:03:00,0.20,87
566,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92230,37.60534 140.92230,37.60392 140.92410,37.60392 140.92410,37.60534</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2016/10/30 22:56:47,2016/10/30 22:57:05,0.21,88
