FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
1089,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.70366 140.97440,37.70081 140.97799,37.70081 140.97799,37.70366</coordinates></LinearRing></outerBoundaryIs></Polygon>",139,福島県,,南相馬市,2016/11/19 21:59:41,2016/11/19 22:09:58,0.12,10
1090,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.70650 140.97440,37.70366 140.97799,37.70366 140.97799,37.70650</coordinates></LinearRing></outerBoundaryIs></Polygon>",51,福島県,,南相馬市,2016/11/19 22:05:24,2016/11/19 22:21:35,0.12,12
1091,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.70934 140.97440,37.70650 140.97799,37.70650 140.97799,37.70934</coordinates></LinearRing></outerBoundaryIs></Polygon>",46,福島県,,南相馬市,2016/11/19 21:19:51,2016/11/19 22:29:40,0.11,13
1092,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.71503 140.97440,37.71218 140.97799,37.71218 140.97799,37.71503</coordinates></LinearRing></outerBoundaryIs></Polygon>",78,福島県,,南相馬市,2016/11/19 22:45:59,2016/11/19 23:19:08,0.09,19
1093,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.71787 140.97440,37.71503 140.97799,37.71503 140.97799,37.71787</coordinates></LinearRing></outerBoundaryIs></Polygon>",47,福島県,,南相馬市,2016/11/19 22:46:48,2016/11/19 23:18:37,0.14,30
1094,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.72640 140.97440,37.72355 140.97799,37.72355 140.97799,37.72640</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/11/19 23:03:58,2016/11/19 23:04:02,0.13,9
1095,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.72924 140.97440,37.72640 140.97799,37.72640 140.97799,37.72924</coordinates></LinearRing></outerBoundaryIs></Polygon>",51,福島県,,南相馬市,2016/11/19 23:04:03,2016/11/19 23:04:58,0.13,8
1096,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.73208 140.97440,37.72924 140.97799,37.72924 140.97799,37.73208</coordinates></LinearRing></outerBoundaryIs></Polygon>",117,福島県,,南相馬市,2016/11/19 23:04:59,2016/11/19 23:43:51,0.10,6
1097,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.73492 140.97440,37.73208 140.97799,37.73208 140.97799,37.73492</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/19 23:38:57,2016/11/19 23:43:55,0.08,7
1098,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.74060 140.97440,37.73776 140.97799,37.73776 140.97799,37.74060</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,相馬市,2016/11/19 23:47:21,2016/11/19 23:47:38,0.09,1
1099,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.52148 140.97799,37.51863 140.98159,37.51863 140.98159,37.52148</coordinates></LinearRing></outerBoundaryIs></Polygon>",34,福島県,,南相馬市,2016/09/02 19:37:01,2016/09/02 19:38:00,0.27,40
1100,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.52433 140.97799,37.52148 140.98159,37.52148 140.98159,37.52433</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,福島県,,南相馬市,2016/09/02 19:36:23,2016/09/02 19:38:16,0.26,26
1101,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.52718 140.97799,37.52433 140.98159,37.52433 140.98159,37.52718</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2016/09/02 23:39:40,2016/09/02 23:40:08,0.25,17
1102,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.53858 140.97799,37.53573 140.98159,37.53573 140.98159,37.53858</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/09/02 20:15:01,2016/09/02 20:15:30,0.26,53
1103,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.54143 140.97799,37.53858 140.98159,37.53858 140.98159,37.54143</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/09/02 20:15:42,2016/09/02 20:15:51,0.24,47
1104,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.55282 140.97799,37.54998 140.98159,37.54998 140.98159,37.55282</coordinates></LinearRing></outerBoundaryIs></Polygon>",27,福島県,,南相馬市,2016/06/25 23:27:31,2016/06/26 01:36:41,0.16,32
1105,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.55567 140.97799,37.55282 140.98159,37.55282 140.98159,37.55567</coordinates></LinearRing></outerBoundaryIs></Polygon>",90,福島県,,南相馬市,2016/06/25 23:27:03,2016/06/26 01:37:22,0.16,32
1106,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.55852 140.97799,37.55567 140.98159,37.55567 140.98159,37.55852</coordinates></LinearRing></outerBoundaryIs></Polygon>",72,福島県,,南相馬市,2016/06/25 23:28:33,2016/06/26 01:38:39,0.20,21
1107,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.56137 140.97799,37.55852 140.98159,37.55852 140.98159,37.56137</coordinates></LinearRing></outerBoundaryIs></Polygon>",101,福島県,,南相馬市,2016/06/25 23:29:27,2016/06/26 01:39:08,0.17,17
1108,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.56422 140.97799,37.56137 140.98159,37.56137 140.98159,37.56422</coordinates></LinearRing></outerBoundaryIs></Polygon>",131,福島県,,南相馬市,2016/06/24 00:00:44,2016/12/25 21:25:53,0.17,16
1109,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.56707 140.97799,37.56422 140.98159,37.56422 140.98159,37.56707</coordinates></LinearRing></outerBoundaryIs></Polygon>",56,福島県,,南相馬市,2016/06/24 00:00:36,2016/12/25 21:26:01,0.16,17
1110,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.56991 140.97799,37.56707 140.98159,37.56707 140.98159,37.56991</coordinates></LinearRing></outerBoundaryIs></Polygon>",104,福島県,,南相馬市,2016/06/23 23:58:36,2016/12/25 18:59:02,0.14,14
1111,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.57276 140.97799,37.56991 140.98159,37.56991 140.98159,37.57276</coordinates></LinearRing></outerBoundaryIs></Polygon>",80,福島県,,南相馬市,2016/06/23 23:58:08,2016/12/25 18:58:25,0.15,18
1112,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.57561 140.97799,37.57276 140.98159,37.57276 140.98159,37.57561</coordinates></LinearRing></outerBoundaryIs></Polygon>",118,福島県,,南相馬市,2016/06/23 23:57:39,2016/12/25 18:57:54,0.15,33
1113,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.57846 140.97799,37.57561 140.98159,37.57561 140.98159,37.57846</coordinates></LinearRing></outerBoundaryIs></Polygon>",29,福島県,,南相馬市,2016/06/23 23:57:32,2016/12/25 18:57:25,0.20,45
1114,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.58131 140.97799,37.57846 140.98159,37.57846 140.98159,37.58131</coordinates></LinearRing></outerBoundaryIs></Polygon>",43,福島県,,南相馬市,2016/06/23 23:56:36,2016/12/25 18:57:02,0.17,36
1115,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.58415 140.97799,37.58131 140.98159,37.58131 140.98159,37.58415</coordinates></LinearRing></outerBoundaryIs></Polygon>",96,福島県,,南相馬市,2016/06/23 23:56:19,2016/12/25 18:56:40,0.18,42
1116,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.59270 140.97799,37.58985 140.98159,37.58985 140.98159,37.59270</coordinates></LinearRing></outerBoundaryIs></Polygon>",65,福島県,,南相馬市,2016/10/24 00:56:07,2016/10/24 01:04:10,0.14,19
1117,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.60693 140.97799,37.60408 140.98159,37.60408 140.98159,37.60693</coordinates></LinearRing></outerBoundaryIs></Polygon>",125,福島県,,南相馬市,2016/10/24 01:29:57,2016/10/24 01:34:32,0.13,19
1118,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.60978 140.97799,37.60693 140.98159,37.60693 140.98159,37.60978</coordinates></LinearRing></outerBoundaryIs></Polygon>",26,福島県,,南相馬市,2016/12/10 01:00:46,2016/12/10 01:01:24,0.12,20
1119,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.61262 140.97799,37.60978 140.98159,37.60978 140.98159,37.61262</coordinates></LinearRing></outerBoundaryIs></Polygon>",83,福島県,,南相馬市,2016/12/10 01:27:16,2016/12/10 01:43:43,0.13,18
1120,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.61547 140.97799,37.61262 140.98159,37.61262 140.98159,37.61547</coordinates></LinearRing></outerBoundaryIs></Polygon>",57,福島県,,南相馬市,2016/12/10 01:29:05,2016/12/10 01:43:25,0.13,17
1121,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.61832 140.97799,37.61547 140.98159,37.61547 140.98159,37.61832</coordinates></LinearRing></outerBoundaryIs></Polygon>",22,福島県,,南相馬市,2016/12/10 01:42:18,2016/12/10 01:42:47,0.18,23
1122,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.62116 140.97799,37.61832 140.98159,37.61832 140.98159,37.62116</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2016/12/10 01:41:52,2016/12/10 01:42:17,0.17,24
1123,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.62401 140.97799,37.62116 140.98159,37.62116 140.98159,37.62401</coordinates></LinearRing></outerBoundaryIs></Polygon>",63,福島県,,南相馬市,2016/12/10 01:47:34,2016/12/25 23:34:59,0.11,33
1124,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.62685 140.97799,37.62401 140.98159,37.62401 140.98159,37.62685</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/12/10 01:55:51,2016/12/10 02:00:15,0.12,23
1125,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.62970 140.97799,37.62685 140.98159,37.62685 140.98159,37.62970</coordinates></LinearRing></outerBoundaryIs></Polygon>",172,福島県,,南相馬市,2016/12/09 23:42:39,2016/12/25 21:43:22,0.13,27
1126,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.63255 140.97799,37.62970 140.98159,37.62970 140.98159,37.63255</coordinates></LinearRing></outerBoundaryIs></Polygon>",132,福島県,,南相馬市,2016/12/09 23:42:29,2016/12/25 21:43:30,0.11,29
1127,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.63539 140.97799,37.63255 140.98159,37.63255 140.98159,37.63539</coordinates></LinearRing></outerBoundaryIs></Polygon>",161,福島県,,南相馬市,2016/11/19 18:09:30,2016/12/10 00:09:34,0.10,27
1128,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.63824 140.97799,37.63539 140.98159,37.63539 140.98159,37.63824</coordinates></LinearRing></outerBoundaryIs></Polygon>",236,福島県,,南相馬市,2016/11/19 18:08:53,2016/12/09 23:28:31,0.10,26
1129,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.64108 140.97799,37.63824 140.98159,37.63824 140.98159,37.64108</coordinates></LinearRing></outerBoundaryIs></Polygon>",383,福島県,,南相馬市,2016/11/13 22:42:52,2016/12/10 00:06:39,0.10,23
1130,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.64393 140.97799,37.64108 140.98159,37.64108 140.98159,37.64393</coordinates></LinearRing></outerBoundaryIs></Polygon>",141,福島県,,南相馬市,2016/11/19 18:36:55,2016/12/09 22:56:05,0.12,18
1131,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.64677 140.97799,37.64393 140.98159,37.64393 140.98159,37.64677</coordinates></LinearRing></outerBoundaryIs></Polygon>",37,福島県,,南相馬市,2016/12/03 00:44:41,2016/12/03 00:45:48,0.11,18
1132,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.64962 140.97799,37.64677 140.98159,37.64677 140.98159,37.64962</coordinates></LinearRing></outerBoundaryIs></Polygon>",150,福島県,,南相馬市,2016/12/02 23:44:05,2016/12/26 00:03:03,0.11,18
1133,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.65246 140.97799,37.64962 140.98159,37.64962 140.98159,37.65246</coordinates></LinearRing></outerBoundaryIs></Polygon>",81,福島県,,南相馬市,2016/12/02 23:43:28,2016/12/03 00:55:29,0.13,18
1134,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.65531 140.97799,37.65246 140.98159,37.65246 140.98159,37.65531</coordinates></LinearRing></outerBoundaryIs></Polygon>",123,福島県,,南相馬市,2016/11/19 19:45:05,2016/12/03 00:58:19,0.11,19
1135,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.65815 140.97799,37.65531 140.98159,37.65531 140.98159,37.65815</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2016/11/19 19:44:55,2016/12/03 00:58:28,0.11,20
1136,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.66100 140.97799,37.65815 140.98159,37.65815 140.98159,37.66100</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2016/11/19 19:43:10,2016/11/19 19:43:36,0.13,20
1137,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.66953 140.97799,37.66669 140.98159,37.66669 140.98159,37.66953</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2016/11/19 19:51:25,2016/11/19 19:51:52,0.13,48
1138,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.67238 140.97799,37.66953 140.98159,37.66953 140.98159,37.67238</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/19 19:51:23,2016/11/19 19:51:23,0.16,42
1139,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.67806 140.97799,37.67522 140.98159,37.67522 140.98159,37.67806</coordinates></LinearRing></outerBoundaryIs></Polygon>",76,福島県,,南相馬市,2016/11/19 20:02:00,2016/11/19 20:15:33,0.16,20
1140,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.68091 140.97799,37.67806 140.98159,37.67806 140.98159,37.68091</coordinates></LinearRing></outerBoundaryIs></Polygon>",85,福島県,,南相馬市,2016/11/14 01:09:52,2016/11/19 20:16:25,0.11,11
1141,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.68375 140.97799,37.68091 140.98159,37.68091 140.98159,37.68375</coordinates></LinearRing></outerBoundaryIs></Polygon>",77,福島県,,南相馬市,2016/11/14 01:10:12,2016/11/19 20:16:48,0.11,10
1142,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.68660 140.97799,37.68375 140.98159,37.68375 140.98159,37.68660</coordinates></LinearRing></outerBoundaryIs></Polygon>",93,福島県,,南相馬市,2016/11/19 20:16:49,2016/12/02 22:33:17,0.08,9
1143,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.68944 140.97799,37.68660 140.98159,37.68660 140.98159,37.68944</coordinates></LinearRing></outerBoundaryIs></Polygon>",92,福島県,,南相馬市,2016/11/14 01:50:44,2016/12/02 22:33:29,0.10,10
1144,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.69228 140.97799,37.68944 140.98159,37.68944 140.98159,37.69228</coordinates></LinearRing></outerBoundaryIs></Polygon>",72,福島県,,南相馬市,2016/11/14 01:49:57,2016/12/02 22:30:53,0.09,10
1145,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.69513 140.97799,37.69228 140.98159,37.69228 140.98159,37.69513</coordinates></LinearRing></outerBoundaryIs></Polygon>",48,福島県,,南相馬市,2016/11/19 20:22:19,2016/11/19 20:23:41,0.10,10
1146,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.69797 140.97799,37.69513 140.98159,37.69513 140.98159,37.69797</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/19 21:56:42,2016/11/19 21:56:48,0.11,9
1147,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.70081 140.97799,37.69797 140.98159,37.69797 140.98159,37.70081</coordinates></LinearRing></outerBoundaryIs></Polygon>",96,福島県,,南相馬市,2016/11/19 21:01:09,2016/11/19 22:12:00,0.09,9
1148,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.70366 140.97799,37.70081 140.98159,37.70081 140.98159,37.70366</coordinates></LinearRing></outerBoundaryIs></Polygon>",58,福島県,,南相馬市,2016/11/19 22:12:01,2016/11/19 22:19:24,0.11,9
1149,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.70650 140.97799,37.70366 140.98159,37.70366 140.98159,37.70650</coordinates></LinearRing></outerBoundaryIs></Polygon>",66,福島県,,南相馬市,2016/11/19 22:16:11,2016/11/19 22:20:55,0.12,11
1150,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.70934 140.97799,37.70650 140.98159,37.70650 140.98159,37.70934</coordinates></LinearRing></outerBoundaryIs></Polygon>",52,福島県,,南相馬市,2016/11/19 21:20:15,2016/11/19 22:30:04,0.11,13
1151,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.71218 140.97799,37.70934 140.98159,37.70934 140.98159,37.71218</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2016/11/19 22:45:29,2016/11/19 22:45:45,0.10,18
1152,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.71503 140.97799,37.71218 140.98159,37.71218 140.98159,37.71503</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/11/19 22:45:47,2016/11/19 22:45:58,0.11,17
1153,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.71787 140.97799,37.71503 140.98159,37.71503 140.98159,37.71787</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2016/11/19 22:53:23,2016/11/19 22:53:57,0.14,23
1154,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.72071 140.97799,37.71787 140.98159,37.71787 140.98159,37.72071</coordinates></LinearRing></outerBoundaryIs></Polygon>",37,福島県,,南相馬市,2016/11/19 22:47:23,2016/11/19 23:18:02,0.12,34
1155,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.72355 140.97799,37.72071 140.98159,37.72071 140.98159,37.72355</coordinates></LinearRing></outerBoundaryIs></Polygon>",56,福島県,,南相馬市,2016/11/19 22:50:15,2016/11/19 23:17:44,0.11,27
1156,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.73208 140.97799,37.72924 140.98159,37.72924 140.98159,37.73208</coordinates></LinearRing></outerBoundaryIs></Polygon>",34,福島県,,南相馬市,2016/11/19 23:06:13,2016/11/19 23:06:49,0.08,4
1157,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98159,37.52433 140.98159,37.52148 140.98518,37.52148 140.98518,37.52433</coordinates></LinearRing></outerBoundaryIs></Polygon>",50,福島県,,南相馬市,2016/09/02 19:36:02,2016/09/02 19:38:51,0.23,20
1158,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98159,37.52718 140.98159,37.52433 140.98518,37.52433 140.98518,37.52718</coordinates></LinearRing></outerBoundaryIs></Polygon>",108,福島県,,南相馬市,2016/09/02 19:35:32,2016/09/02 23:40:59,0.17,15
1159,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98159,37.53003 140.98159,37.52718 140.98518,37.52718 140.98518,37.53003</coordinates></LinearRing></outerBoundaryIs></Polygon>",30,福島県,,南相馬市,2016/09/02 19:35:19,2016/09/02 23:41:14,0.14,15
1160,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98159,37.53288 140.98159,37.53003 140.98518,37.53003 140.98518,37.53288</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,福島県,,南相馬市,2016/09/02 20:13:33,2016/09/02 20:13:58,0.20,22
1161,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98159,37.53573 140.98159,37.53288 140.98518,37.53288 140.98518,37.53573</coordinates></LinearRing></outerBoundaryIs></Polygon>",35,福島県,,南相馬市,2016/09/02 20:14:00,2016/09/02 20:14:51,0.21,29
